,time,tweets
0,2018-07-23 16:16:24, NoConfidenceMotion
1,2018-07-23 16:16:22, polls Most Famous Hero INDIA Ajith Suriya Vijay Rajinikanth NoConfidenceMotion Kaala HappyBirthdaySuriya 2Point0 Rajin
2,2018-07-23 16:15:26, Owaisi finishes speech with Insha allah if any BJP leader finishes with Jai shri ram he will be branded communal and Bi
3,2018-07-23 16:15:25, RJD National Spokesperson Shankar Charan Tripathi has been expelled from the party Tripathi had criticized Rahul Gandh
4,2018-07-23 16:15:24, Bhaiyaa Big moment for Congress Rahul Gandhi ji lost his first NoConfidenceMotion as Congress President
5,2018-07-23 16:15:23, Those who watched Parliamentary Affairs on NoConfidenceMotion Day will now understand What is FAKE and PAID News by reading
6,2018-07-23 16:15:21, Overhearing conversation about Today s NoConfidenceMotion Sharing major points 1 all the valid points that Rahul Gan
7,2018-07-23 16:14:59, RJD National Spokesperson Shankar Charan Tripathi has been expelled from the party Tripathi had criticized Rahul Gandh
8,2018-07-23 16:14:26, Its matter of shame for Rahul Gandhi and CONgress PM smashed them with his speech NoConfid
9,2018-07-23 16:14:04,refer the clarification given by French govt contradicting what all false statement you gave in parlia
10,2018-07-23 16:13:26, Its matter of shame for Rahul Gandhi and CONgress PM smashed them with his speech NoConfid
11,2018-07-23 16:13:25, Final tally of the NoConfidenceMotion Total votes 465 NDA 330 Opposition 135 NDA won by more than 2 3rd votes
12,2018-07-23 16:13:19, NoConfidenceMotion Haryana Government has no evidence against Sant Rampal it proves that Saint Ram
13,2018-07-23 16:13:02, TRUTH Help Help Help NoConfidenceMotion for HELP if u r iNNOCENT vd helping nature Beware of BiasedLaw amp FakeCas
14,2018-07-23 16:12:58, We cannot thank you enough for the entertainment NoConfidenceMotion
15,2018-07-23 16:12:57, Alert RJD National Spokesperson Shankar Charan Tripathi has been expelled from the party Tripathi had criticized
16,2018-07-23 16:12:55, Chandrababu Naidu In 1970s enjoyed power with Sanjay Gandhi amp Congress In 1980s enjoyed power with NTR amp TDP In 1990s and
17,2018-07-23 16:12:34, We cannot thank you enough for the entertainment NoConfidenceMotion
18,2018-07-23 16:12:00, The only way is APNeedsYSJagan NoConfidenceMotion TDPLiesExposed AndhraPradesh YSRCPMPsResign4APSCS YSRCPForAPSpecialS
19,2018-07-23 16:11:38, If Bankers would be given NoConfidenceMotion veto power the 1 million Bankers will completely ignore this government
20,2018-07-23 16:11:35, What a sight This clearly shows that APNeedsYSJagan NoConfidenceMotion TDPLiesExposed AndhraPradesh YSRCPMPsResign
21,2018-07-23 16:11:32,My only gripe with the NoConfidenceMotion is that Siva Prasad garu didn t get to speak I have a feeling
22,2018-07-23 16:11:01, Although it would have been impossible for to spurn on that hug in LS during the NoConfidence
23,2018-07-23 16:10:49, CSATVictims We are against NoConfidenceMotion against the govt because we believe in ability of g
24,2018-07-23 16:10:46, Busterz Why did Baba Ramdev cried When LS speaker Sumitra Mahajan said Winking is not appropriate in the Parliament NoCo
25,2018-07-23 16:10:29, Speechless has become bankrupt in terms of Talent This Chhichora is thier Party President who is aspiring to
26,2018-07-23 16:10:18, NoConfidenceMotion FLOPPED was not looking normal with his quick reflexes amp shouting speech in Pa
27,2018-07-23 16:10:06, If You Want To Abuse Abuse Me You Can t Abuse The Soldiers By Calling The Surgical Strike As Jumla Strike I Won t Tol
28,2018-07-23 16:10:04, Even Taylor Swift has something to say on the NoConfidenceMotion
29,2018-07-23 16:09:54, Hypocrisy of TDP MP Galla Jayadev who during NoConfidenceMotion launched tirade against Modi govt wants special statu
30,2018-07-23 16:09:49, Even Taylor Swift has something to say on the NoConfidenceMotion
31,2018-07-23 16:09:29, Final tally of the NoConfidenceMotion Total votes 465 NDA 330 Opposition 135 NDA won by more than 2 3rd votes
32,2018-07-23 16:09:27, I will now think before helping anyone FeminismIsCancer FeminismIsHate scrap498a fakeRape FakeCases NoConfidence
33,2018-07-23 16:09:16, Read in today s paper that Jayadev Galla the TDP MP who was in news during the NoConfidenceMotion makes 2082 times the medi
34,2018-07-23 16:09:07, Even Taylor Swift has something to say on the NoConfidenceMotion
35,2018-07-23 16:08:58, NoConfidenceMotion defeated IndiaTrustsModi
36,2018-07-23 16:08:52, Even Taylor Swift has something to say on the NoConfidenceMotion
37,2018-07-23 16:08:33, Rakbar was Iynched on 21st bfore Same date Congress was Iynched by PM during NoConfidenceMotion
38,2018-07-23 16:08:12, MCopinion When was the last time a PM was seen at ease while facing a floor test For most of it appe
39,2018-07-23 16:08:04, During Discussions on NoConfidenceMotion His Speech Gestures like RahulHugsModi amp His Wink show that He remains Confused
40,2018-07-23 16:07:38, Twitter records 1 1 million noconfidencemotion tweets over the weekend
41,2018-07-23 16:07:33, NoConfidenceMotion Haryana Government has no evidence against Sant Rampal it proves that Saint Ram
42,2018-07-23 16:07:32, NoConfidenceMotion Haryana Government has no evidence against Sant Rampal it proves that Saint Ram
43,2018-07-23 16:07:19, Congrats you ve arrived PM unlike his stupid supporters here is taking you seriously as he
44,2018-07-23 16:07:00, Courtesy FakeCases supported in early days and encouraged misuse of laws Under name of fake wo
45,2018-07-23 16:06:53,NoConfidenceMotion Cutting through the rhetoric hugs and winks Newslaundry via
46,2018-07-23 16:06:45, TRUTH Help Help Help NoConfidenceMotion for HELP if u r iNNOCENT vd helping nature Beware of BiasedLaw amp FakeCas
47,2018-07-23 16:06:41, Rakbar was Iynched on 21st bfore Same date Congress was Iynched by PM during NoConfidenceMotion
48,2018-07-23 16:06:24, polls Most Famous Hero INDIA Ajith Suriya Vijay Rajinikanth NoConfidenceMotion Kaala HappyBirthdaySuriya 2Point0 Rajin
49,2018-07-23 16:06:04,The best description of Modi s foreign policy is title a of book called as HOW TO LOOSE FRIENDS AND ALIENATE PEOPL
50,2018-07-23 16:05:57, Owaisi finishes speech with Insha allah if any BJP leader finishes with Jai shri ram he will be branded communal and Bi
51,2018-07-23 16:05:21, Owaisi finishes speech with Insha allah if any BJP leader finishes with Jai shri ram he will be branded communal and Bi
52,2018-07-23 16:05:18, BJP has highest no of MPs MLAs with cases of crime against women ADR study NoConfidenceMotion
53,2018-07-23 16:05:15, Hypocrisy of TDP MP Galla Jayadev who during NoConfidenceMotion launched tirade against Modi govt wants special statu
54,2018-07-23 16:05:05, polls Most Famous Hero INDIA Ajith Suriya Vijay Rajinikanth NoConfidenceMotion Kaala HappyBirthdaySuriya 2Point0 Rajin
55,2018-07-23 16:04:27, THORe Rahul Gandhi has the audacity to call Surgical Strikes a Jumla Strike It is shameful to use this kind of language for o
56,2018-07-23 16:04:22, After the BJD staged a walkout in Parliament in support of the BJP a new spineless selfish amp opportunistic person ha
57,2018-07-23 16:03:58, polls Most Famous Hero INDIA Ajith Suriya Vijay Rajinikanth NoConfidenceMotion Kaala HappyBirthdaySuriya 2Point0 Rajin
58,2018-07-23 16:03:28, Modi clained during the NoConfidenceMotion that the Indian passport has become stronger since 2014 Fact In terms of gl
59,2018-07-23 16:03:18,NoConfidenceMotion 1 HC mumbai Annoyed to know that DebtRecoveryTribul is closed due to no building Finance Minis
60,2018-07-23 16:03:03, Ind Rahul Gandhi Says Main Pyaar ki bhavna nikalunga leader of opposition or Love Charger MSG baba Then he undermines dec
61,2018-07-23 16:02:58, Can you believe this Such hatred modibhakts NoConfidenceMotion SansadWatch BJP BJP
62,2018-07-23 16:02:30, Final tally of the NoConfidenceMotion Total votes 465 NDA 330 Opposition 135 NDA won by more than 2 3rd votes
63,2018-07-23 16:02:30, Even Taylor Swift has something to say on the NoConfidenceMotion
64,2018-07-23 16:01:51, polls Most Famous Hero INDIA Ajith Suriya Vijay Rajinikanth NoConfidenceMotion Kaala HappyBirthdaySuriya 2Point0 Rajin
65,2018-07-23 16:01:32, Even Taylor Swift has something to say on the NoConfidenceMotion
66,2018-07-23 16:01:08, I want to thank all the national and regional parties who supported us in our fight for justice inspite of all the political bar
67,2018-07-23 16:01:05, Even Taylor Swift has something to say on the NoConfidenceMotion
68,2018-07-23 16:00:58, Even Taylor Swift has something to say on the NoConfidenceMotion
69,2018-07-23 16:00:56, This is the condition my son will have major surgery for in October His skull will be dismantled then reassembled T
70,2018-07-23 16:00:47, NoConfidenceMotion Haryana Government has no evidence against Sant Rampal it proves that Saint Ram
71,2018-07-23 16:00:33, 1947 CCIEvents Press Conference by Shri held today TDP AndhraPradesh Sri
72,2018-07-23 16:00:31, Hypocrisy of TDP MP Galla Jayadev who during NoConfidenceMotion launched tirade against Modi govt wants special statu
73,2018-07-23 16:00:31, If Bankers would be given NoConfidenceMotion veto power the 1 million Bankers will completely ignore this government
74,2018-07-23 16:00:30, Owaisi finishes speech with Insha allah if any BJP leader finishes with Jai shri ram he will be branded communal and Bi
75,2018-07-23 16:00:13, Diary NoConfidenceMotion against NDA government defeated in LokSabha 325 out of 451 MPs voted against the motion Indi
76,2018-07-23 15:59:55, Diary NoConfidenceMotion NDA Govt faces a no trust vote Voting to take place at 6 PM today Today LSTV might break all
77,2018-07-23 15:59:46, 12 opposition parties brought NoConfidenceMotion motion against Sri Govt and ended up losing their own confid
78,2018-07-23 15:59:34, Although it would have been impossible for to spurn on that hug in LS during the NoConfidence
79,2018-07-23 15:59:26, Parliament water logged Looks like even nature is pained at the way things are being run in the country NoConfidenceMo
80,2018-07-23 15:59:21, Final tally of the NoConfidenceMotion Total votes 465 NDA 330 Opposition 135 NDA won by more than 2 3rd votes
81,2018-07-23 15:59:19, JK Congratulations my leader Ji for raising the voice of the real AamAadmi of India Proud of you for ur words in
82,2018-07-23 15:59:10, Final tally of the NoConfidenceMotion Total votes 465 NDA 330 Opposition 135 NDA won by more than 2 3rd votes
83,2018-07-23 15:59:08, Even Taylor Swift has something to say on the NoConfidenceMotion
84,2018-07-23 15:59:02, Even Taylor Swift has something to say on the NoConfidenceMotion
85,2018-07-23 15:58:59, JK Congratulations my leader Ji for raising the voice of the real AamAadmi of India Proud of you for ur words in
86,2018-07-23 15:58:57, Found this gem on the net amp it seems everyone has something to say on Modji s performance during the No
87,2018-07-23 15:58:51, Which name do you think is more famous Please vote and  NoConfidenceMotion RahulHugsModi JumlaStrike
88,2018-07-23 15:58:35, in RJD expels spokesperson who criticised Rahul Gandhi for hugging Modi during NoConfidenceMotion debate
89,2018-07-23 15:58:32, If Bankers would be given NoConfidenceMotion veto power the 1 million Bankers will completely ignore this government
90,2018-07-23 15:58:22, Even Taylor Swift has something to say on the NoConfidenceMotion
91,2018-07-23 15:58:18, Even Taylor Swift has something to say on the NoConfidenceMotion
92,2018-07-23 15:58:05, Even Taylor Swift has something to say on the NoConfidenceMotion
93,2018-07-23 15:58:04, NoConfidenceMotion FLOPPED was not looking normal with his quick reflexes amp shouting speech in Pa
94,2018-07-23 15:58:04, NoConfidenceMotion Was Exercise for Advertisement For Next Elections 1st Drama 2nd Actual
95,2018-07-23 15:58:02, Even Taylor Swift has something to say on the NoConfidenceMotion
96,2018-07-23 15:57:49, If Bankers would be given NoConfidenceMotion veto power the 1 million Bankers will completely ignore this government
97,2018-07-23 15:57:43, Even Taylor Swift has something to say on the NoConfidenceMotion
98,2018-07-23 15:57:43, Even Taylor Swift has something to say on the NoConfidenceMotion
99,2018-07-23 15:57:13, RJD National Spokesperson Shankar Charan Tripathi has been expelled from the party Tripathi had criticized Rahul Gandhi for huggin
100,2018-07-23 15:57:01, Those who watched Parliamentary Affairs on NoConfidenceMotion Day will now understand What is FAKE and PAID News by reading
101,2018-07-23 15:56:34,IndiaTrustsModi12 opposition parties brought NoConfidenceMotion motion against Sri Govt and ended u
102,2018-07-23 15:56:13, Bhardwaj36 NoConfidenceMotion why the government is putting pressure on the judges what s the secret of thi
103,2018-07-23 15:55:52, Owaisi finishes speech with Insha allah if any BJP leader finishes with Jai shri ram he will be branded communal and Bi
104,2018-07-23 15:55:29, MCopinion When was the last time a PM was seen at ease while facing a floor test For most of it appe
105,2018-07-23 15:55:25, I want to thank all the national and regional parties who supported us in our fight for justice inspite of all the political bar
106,2018-07-23 15:55:17, Those who watched Parliamentary Affairs on NoConfidenceMotion Day will now understand What is FAKE and PAID News by reading
107,2018-07-23 15:55:11, I want to thank all the national and regional parties who supported us in our fight for justice inspite of all the political bar
108,2018-07-23 15:55:02, IndiaTrustsModi Trading sentiment was also upbeat after the NoConfidenceMotion was comfortably defeated in the Lok S
109,2018-07-23 15:54:53, Read in today s paper that Jayadev Galla the TDP MP who was in news during the NoConfidenceMotion makes 2082 times the medi
110,2018-07-23 15:54:49, NoConfidenceMotion Govt and IG Anil Rao is responsible for Barwala Scandal 2014 In police proceedings 6 pe
111,2018-07-23 15:54:44, Mumbai Congress put up posters of RahulGandhi hugging PM Modi in Lok Sabha during NoConfidenceMotion debate
112,2018-07-23 15:54:26, fakeCases AblaNari show must go on NoConfidenceMotion NoConfidencePolitics NaMoTrustVote MonsoonSession https
113,2018-07-23 15:54:03, Rahul Gandhi NoConfidenceMotion Watch how the the honest soldier is wrongly framed into the Sedition case
114,2018-07-23 15:53:44, Owaisi finishes speech with Insha allah if any BJP leader finishes with Jai shri ram he will be branded communal and Bi
115,2018-07-23 15:52:31, This is a fight between majority and morality We want the provisions of the Act and promises made to people of Andhra Pradesh du
116,2018-07-23 15:52:19, This is a fight between majority and morality We want the provisions of the Act and promises made to people of Andhra Pradesh du
117,2018-07-23 15:51:41,Twitter records 1 1 million noconfidencemotion tweets over the weekend
118,2018-07-23 15:50:50, Even Taylor Swift has something to say on the NoConfidenceMotion
119,2018-07-23 15:50:48,I really regret booking a night there wish I had booked instead which I no is far supe
120,2018-07-23 15:50:45, Even Taylor Swift has something to say on the NoConfidenceMotion
121,2018-07-23 15:50:21, Rahul Gandhi NoConfidenceMotion Watch how the the honest soldier is wrongly framed into the Sedition case
122,2018-07-23 15:49:58,Retweeted Divya Spandana Ramya Even Taylor Swift has something to say on the NoConfidenceMotion
123,2018-07-23 15:49:46, Even Taylor Swift has something to say on the NoConfidenceMotion
124,2018-07-23 15:49:43, Owaisi finishes speech with Insha allah if any BJP leader finishes with Jai shri ram he will be branded communal and Bi
125,2018-07-23 15:49:36, Dear JaydevGalla you are an example of English Speaking course gone wrong Checkout your past Just reiterating what
126,2018-07-23 15:49:13, Hypocrisy of TDP MP Galla Jayadev who during NoConfidenceMotion launched tirade against Modi govt wants special statu
127,2018-07-23 15:48:56, polls Most Famous Hero INDIA Ajith Suriya Vijay Rajinikanth NoConfidenceMotion Kaala HappyBirthdaySuriya 2Point0 Rajin
128,2018-07-23 15:48:55, Who called it Diarrhoea and not no confidence motion NoConfidenceMotion
129,2018-07-23 15:48:54, Hypocrisy of TDP MP Galla Jayadev who during NoConfidenceMotion launched tirade against Modi govt wants special statu
130,2018-07-23 15:48:27, Modi clained during the NoConfidenceMotion that the Indian passport has become stronger since 2014 Fact In terms of gl
131,2018-07-23 15:47:41, Hypocrisy of TDP MP Galla Jayadev who during NoConfidenceMotion launched tirade against Modi govt wants special statu
132,2018-07-23 15:47:39, Final tally of the NoConfidenceMotion Total votes 465 NDA 330 Opposition 135 NDA won by more than 2 3rd votes
133,2018-07-23 15:47:26, Even Taylor Swift has something to say on the NoConfidenceMotion
134,2018-07-23 15:47:20, Rafale row in Parliament revealed one thing Government Opposition media lack defence knowledge
135,2018-07-23 15:47:09, Who will become the PrimeMinister of India in 2019 RahulGandhi NoConfidenceMotion Rafale NoConfidencePolitics
136,2018-07-23 15:47:07,The NoConfidenceMotion against the Bhajji Pakoda Party was perhaps the most imperative day long sess
137,2018-07-23 15:47:05, Owaisi finishes speech with Insha allah if any BJP leader finishes with Jai shri ram he will be branded communal and Bi
138,2018-07-23 15:47:04,Who will become the PrimeMinister of India in 2019 RahulGandhi NoConfidenceMotion Rafale
139,2018-07-23 15:46:54, Seriously that s our PM NoConfidenceMotion
140,2018-07-23 15:46:48, A brilliant speech by RahulGandhi ji It was so heart warming that the ruling party leaders were left spell bound They
141,2018-07-23 15:46:42, Modi clained during the NoConfidenceMotion that the Indian passport has become stronger since 2014 Fact In terms of gl
142,2018-07-23 15:46:23, I want to thank all the national and regional parties who supported us in our fight for justice inspite of all the political bar
143,2018-07-23 15:46:18, After seeing this video my foreign friend is asking was your prime minister work in a drama company NoConfidenceM
144,2018-07-23 15:46:00, Hypocrisy of TDP MP Galla Jayadev who during NoConfidenceMotion launched tirade against Modi govt wants special statu
145,2018-07-23 15:45:55, Owaisi finishes speech with Insha allah if any BJP leader finishes with Jai shri ram he will be branded communal and Bi
146,2018-07-23 15:45:55, Modi clained during the NoConfidenceMotion that the Indian passport has become stronger since 2014 Fact In terms of gl
147,2018-07-23 15:45:34, And PM has won the trust vote not just of the parliament but of the entire nation NoConfidenceMotion
148,2018-07-23 15:44:28, voice of India will be heard in Parliament India is not just about economic story India is also about social construct
149,2018-07-23 15:43:41, is completely clueless right now He doesn t realise that this NoConfidenceMotion is moved by TDP not IN
150,2018-07-23 15:43:38, polls Most Famous Hero INDIA Ajith Suriya Vijay Rajinikanth NoConfidenceMotion Kaala HappyBirthdaySuriya 2Point0 Rajin
151,2018-07-23 15:43:37, Bankers doing PMSBY PMJJBY APY AADHAAR and other state govt work instead of core banking businesses Recruitment of
152,2018-07-23 15:43:36, Even Taylor Swift has something to say on the NoConfidenceMotion
153,2018-07-23 15:43:22, If Bankers would be given NoConfidenceMotion veto power the 1 million Bankers will completely ignore this government
154,2018-07-23 15:43:13, Modi clained during the NoConfidenceMotion that the Indian passport has become stronger since 2014 Fact In terms of gl
155,2018-07-23 15:41:50, Found this gem on the net amp it seems everyone has something to say on Modji s performance during the No
156,2018-07-23 15:41:25, Even Taylor Swift has something to say on the NoConfidenceMotion
157,2018-07-23 15:41:20, Owaisi finishes speech with Insha allah if any BJP leader finishes with Jai shri ram he will be branded communal and Bi
158,2018-07-23 15:41:19, Why is alleging a scam on Rafale when there is none And what to make of Karan Thapar s latest utterances pl
159,2018-07-23 15:41:02, Owaisi finishes speech with Insha allah if any BJP leader finishes with Jai shri ram he will be branded communal and Bi
160,2018-07-23 15:40:49, Keenly following the happenings at the Loksabha NoConfidenceMotion I will react on this episode at tomorrow s 8 30am press c
161,2018-07-23 15:40:00,MCopinion When was the last time a PM was seen at ease while facing a floor test For most of it a
162,2018-07-23 15:39:50, Although it would have been impossible for to spurn on that hug in LS during the NoConfidence
163,2018-07-23 15:39:33, Rahul Gandhi is again and again mocking surgicalstrike and bravery of our soldiers by what he clearly thinks is geniu
164,2018-07-23 15:39:30, Found this gem on the net amp it seems everyone has something to say on Modji s performance during the No
165,2018-07-23 15:39:23, It is usually good form to address the people who ask the questions you re replying to That did not happen
166,2018-07-23 15:39:22, Those who watched Parliamentary Affairs on NoConfidenceMotion Day will now understand What is FAKE and PAID News by reading
167,2018-07-23 15:39:06, Its matter of shame for Rahul Gandhi and CONgress PM smashed them with his speech NoConfid
168,2018-07-23 15:38:46, trump is a russian asset NoConfidenceMotion ImpeachTrumpAndPenceNow fuckoffdonald
169,2018-07-23 15:38:26, pressurized judge to verdict in government side NoConfidenceMotion
170,2018-07-23 15:38:22, NoConfidenceMotion Now the time to
171,2018-07-23 15:38:17, Every Indian believes in the leadership of Narendra Modi Anupriya Patel NoConfidenceMotion BhookampAaneWalaHain kyahuate
172,2018-07-23 15:38:04, Final tally of the NoConfidenceMotion Total votes 465 NDA 330 Opposition 135 NDA won by more than 2 3rd votes
173,2018-07-23 15:37:30, Modi clained during the NoConfidenceMotion that the Indian passport has become stronger since 2014 Fact In terms of gl
174,2018-07-23 15:37:28, Even Taylor Swift has something to say on the NoConfidenceMotion
175,2018-07-23 15:37:13, Why is alleging a scam on Rafale when there is none And what to make of Karan Thapar s latest utterances pl
176,2018-07-23 15:36:52, Even Taylor Swift has something to say on the NoConfidenceMotion
177,2018-07-23 15:36:51, Hypocrisy of TDP MP Galla Jayadev who during NoConfidenceMotion launched tirade against Modi govt wants special statu
178,2018-07-23 15:36:50, IndiaTrustsModi Trading sentiment was also upbeat after the NoConfidenceMotion was comfortably defeated in the Lok S
179,2018-07-23 15:36:45, Even Taylor Swift has something to say on the NoConfidenceMotion
180,2018-07-23 15:36:44, Although it would have been impossible for to spurn on that hug in LS during the NoConfidence
181,2018-07-23 15:36:43, Congress councilor from Ahmednagar arrested for dealing in banned currency Currencies worth about 3 5 crores seized Congres
182,2018-07-23 15:36:24, If Bankers would be given NoConfidenceMotion veto power the 1 million Bankers will completely ignore this government
183,2018-07-23 15:36:22, I want to thank all the national and regional parties who supported us in our fight for justice inspite of all the political bar
184,2018-07-23 15:36:12, IndiaTrustsModi Trading sentiment was also upbeat after the NoConfidenceMotion was comfortably defeated in the Lok S
185,2018-07-23 15:35:49, For all the tall claims amp Empty boasts made in Modi s Speech during the NoConfidenceMotion implementation on the ground ha
186,2018-07-23 15:35:37,Found this gem on the net amp it seems everyone has something to say on Modji s performance during th
187,2018-07-23 15:35:37, If Bankers would be given NoConfidenceMotion veto power the 1 million Bankers will completely ignore this government
188,2018-07-23 15:35:29, NoConfidenceMotion BJPCheatedAP when is presenting numbers and facts BJP MPs are going for rhetoric Whatels
189,2018-07-23 15:35:20, I want to thank all the national and regional parties who supported us in our fight for justice inspite of all the political bar
190,2018-07-23 15:35:19, Read in today s paper that Jayadev Galla the TDP MP who was in news during the NoConfidenceMotion makes 2082 times the medi
191,2018-07-23 15:35:18, Even Taylor Swift has something to say on the NoConfidenceMotion
192,2018-07-23 15:35:09,Dowry system is stigma in our society It kills the inner love from hearts of kind people you know better but af
193,2018-07-23 15:35:00,Mrs Irani never won LOksabha seat yet a Minister yet she was present in Loksabha against
194,2018-07-23 15:34:52, Even Taylor Swift has something to say on the NoConfidenceMotion
195,2018-07-23 15:34:47, We had been moving NoConfidenceMotion for entire second half of budget session Finally discussion took place but PM didn t both
196,2018-07-23 15:34:36, For all the tall claims amp Empty boasts made in Modi s Speech during the NoConfidenceMotion implementation on the ground ha
197,2018-07-23 15:34:30, Biggest failure of Chandra Babu Naidu was that he could not convince the fellow Telugu speaking MPs from Telangana to vote ag
198,2018-07-23 15:34:18, Even Taylor Swift has something to say on the NoConfidenceMotion
199,2018-07-23 15:34:10, Those who watched Parliamentary Affairs on NoConfidenceMotion Day will now understand What is FAKE and PAID News by reading
